Eb_No, 0.000000, BER, 0.0916597853
Eb_No, 1.000000, BER, 0.0564275397
Eb_No, 2.000000, BER, 0.0256682129
Eb_No, 3.000000, BER, 0.0123590355
Eb_No, 4.000000, BER, 0.0035027722
Eb_No, 5.000000, BER, 0.0005740000
Eb_No, 6.000000, BER, 0.0001240000
