Eb_No, 0.000000, BER, 0.1057557083
Eb_No, 1.000000, BER, 0.0616079208
Eb_No, 2.000000, BER, 0.0288951958
Eb_No, 3.000000, BER, 0.0103533142
Eb_No, 4.000000, BER, 0.0028068925
Eb_No, 5.000000, BER, 0.0007131950
Eb_No, 6.000000, BER, 0.0003205292
Eb_No, 7.000000, BER, 0.0002594350
Eb_No, 8.000000, BER, 0.0002394058
Eb_No, 9.000000, BER, 0.0002288458
Eb_No, 10.000000, BER, 0.0002235958
