Eb_No, 0.000000, BER, 0.1058796667
Eb_No, 1.000000, BER, 0.0616837500
Eb_No, 2.000000, BER, 0.0289831667
Eb_No, 3.000000, BER, 0.0103034167
Eb_No, 4.000000, BER, 0.0027610000
Eb_No, 5.000000, BER, 0.0007085833
Eb_No, 6.000000, BER, 0.0003241667
Eb_No, 7.000000, BER, 0.0002566667
Eb_No, 8.000000, BER, 0.0002383333
Eb_No, 9.000000, BER, 0.0002257500
Eb_No, 10.000000, BER, 0.0002220000
