Eb_No, 0.000000, BER, 0.1209912508
Eb_No, 1.000000, BER, 0.0795817108
Eb_No, 2.000000, BER, 0.0464649642
Eb_No, 3.000000, BER, 0.0245415917
Eb_No, 4.000000, BER, 0.0120952100
Eb_No, 5.000000, BER, 0.0062256342
Eb_No, 6.000000, BER, 0.0067227867
Eb_No, 7.000000, BER, 0.0028272517
Eb_No, 8.000000, BER, 0.0010767975
Eb_No, 9.000000, BER, 0.0003362558
Eb_No, 10.000000, BER, 0.0001127550
