Eb_No, 0.000000, BER, 0.1356017538
Eb_No, 1.000000, BER, 0.0852155702
Eb_No, 2.000000, BER, 0.0451158333
Eb_No, 3.000000, BER, 0.0195003774
Eb_No, 4.000000, BER, 0.0065769109
Eb_No, 5.000000, BER, 0.0016370561
Eb_No, 6.000000, BER, 0.0002735408
Eb_No, 7.000000, BER, 0.0000285776
Eb_No, 8.000000, BER, 0.0000015369
Eb_No, 9.000000, BER, 0.0000000383
Eb_No, 10.000000, BER, 0.0000000000
