Eb_No, 0.000000, BER, 0.1324842767
Eb_No, 1.000000, BER, 0.0911813100
Eb_No, 2.000000, BER, 0.0536955892
Eb_No, 3.000000, BER, 0.0255146767
Eb_No, 4.000000, BER, 0.0091216825
Eb_No, 5.000000, BER, 0.0022652175
Eb_No, 6.000000, BER, 0.0003556242
Eb_No, 7.000000, BER, 0.0000337892
Eb_No, 8.000000, BER, 0.0000028150
Eb_No, 9.000000, BER, 0.0000010233
Eb_No, 10.000000, BER, 0.0000007533
