Eb_No, 0.000000, BER, 0.0929837005
Eb_No, 1.000000, BER, 0.0491306213
Eb_No, 2.000000, BER, 0.0207403818
Eb_No, 3.000000, BER, 0.0065371993
Eb_No, 4.000000, BER, 0.0013560866
Eb_No, 5.000000, BER, 0.0001769762
Eb_No, 6.000000, BER, 0.0000825548
Eb_No, 7.000000, BER, 0.0000078765
Eb_No, 8.000000, BER, 0.0000006933
Eb_No, 9.000000, BER, 0.0000000808
Eb_No, 10.000000, BER, 0.0000000175
