Eb_No, 0.000000, BER, 0.1487991050
Eb_No, 1.000000, BER, 0.0959801050
Eb_No, 2.000000, BER, 0.0508895333
Eb_No, 3.000000, BER, 0.0207102450
Eb_No, 4.000000, BER, 0.0059857642
Eb_No, 5.000000, BER, 0.0011210400
Eb_No, 6.000000, BER, 0.0001219992
Eb_No, 7.000000, BER, 0.0000074283
Eb_No, 8.000000, BER, 0.0000003875
Eb_No, 9.000000, BER, 0.0000001317
Eb_No, 10.000000, BER, 0.0000000942
