EbNo, 1.000000,BER, 0.502797
EbNo, 1.500000,BER, 0.495672
EbNo, 2.000000,BER, 0.500344
EbNo, 2.500000,BER, 0.501453
EbNo, 3.000000,BER, 0.501703
EbNo, 3.500000,BER, 0.502109
EbNo, 4.000000,BER, 0.506203
EbNo, 4.500000,BER, 0.501359
EbNo, 5.000000,BER, 0.501703
EbNo, 5.500000,BER, 0.501766
